period_id,TimeStep,weight
0,0,5.0
0,1,5.0
0,2,5.0
0,3,5.0
0,4,5.0
0,5,5.0
0,6,5.0
0,7,5.0
0,8,5.0
0,9,5.0
0,10,5.0
0,11,5.0
0,12,5.0
0,13,5.0
0,14,5.0
0,15,5.0
0,16,5.0
0,17,5.0
0,18,5.0
0,19,5.0
0,20,5.0
0,21,5.0
0,22,5.0
0,23,5.0
0,24,5.0
0,25,5.0
0,26,5.0
0,27,5.0
0,28,5.0
0,29,5.0
0,30,5.0
0,31,5.0
0,32,5.0
0,33,5.0
0,34,5.0
0,35,5.0
0,36,5.0
0,37,5.0
0,38,5.0
0,39,5.0
0,40,5.0
0,41,5.0
0,42,5.0
0,43,5.0
0,44,5.0
0,45,5.0
0,46,5.0
0,47,5.0
0,48,5.0
0,49,5.0
0,50,5.0
0,51,5.0
0,52,5.0
0,53,5.0
0,54,5.0
0,55,5.0
0,56,5.0
0,57,5.0
0,58,5.0
0,59,5.0
0,60,5.0
0,61,5.0
0,62,5.0
0,63,5.0
0,64,5.0
0,65,5.0
0,66,5.0
0,67,5.0
0,68,5.0
0,69,5.0
0,70,5.0
0,71,5.0
0,72,5.0
0,73,5.0
0,74,5.0
0,75,5.0
0,76,5.0
0,77,5.0
0,78,5.0
0,79,5.0
0,80,5.0
0,81,5.0
0,82,5.0
0,83,5.0
0,84,5.0
0,85,5.0
0,86,5.0
0,87,5.0
0,88,5.0
0,89,5.0
0,90,5.0
0,91,5.0
0,92,5.0
0,93,5.0
0,94,5.0
0,95,5.0
0,96,5.0
0,97,5.0
0,98,5.0
0,99,5.0
0,100,5.0
0,101,5.0
0,102,5.0
0,103,5.0
0,104,5.0
0,105,5.0
0,106,5.0
0,107,5.0
0,108,5.0
0,109,5.0
0,110,5.0
0,111,5.0
0,112,5.0
0,113,5.0
0,114,5.0
0,115,5.0
0,116,5.0
0,117,5.0
0,118,5.0
0,119,5.0
0,120,5.0
0,121,5.0
0,122,5.0
0,123,5.0
0,124,5.0
0,125,5.0
0,126,5.0
0,127,5.0
0,128,5.0
0,129,5.0
0,130,5.0
0,131,5.0
0,132,5.0
0,133,5.0
0,134,5.0
0,135,5.0
0,136,5.0
0,137,5.0
0,138,5.0
0,139,5.0
0,140,5.0
0,141,5.0
0,142,5.0
0,143,5.0
0,144,5.0
0,145,5.0
0,146,5.0
0,147,5.0
0,148,5.0
0,149,5.0
0,150,5.0
0,151,5.0
0,152,5.0
0,153,5.0
0,154,5.0
0,155,5.0
0,156,5.0
0,157,5.0
0,158,5.0
0,159,5.0
0,160,5.0
0,161,5.0
0,162,5.0
0,163,5.0
0,164,5.0
0,165,5.0
0,166,5.0
0,167,5.0
1,0,16.0
1,1,16.0
1,2,16.0
1,3,16.0
1,4,16.0
1,5,16.0
1,6,16.0
1,7,16.0
1,8,16.0
1,9,16.0
1,10,16.0
1,11,16.0
1,12,16.0
1,13,16.0
1,14,16.0
1,15,16.0
1,16,16.0
1,17,16.0
1,18,16.0
1,19,16.0
1,20,16.0
1,21,16.0
1,22,16.0
1,23,16.0
1,24,16.0
1,25,16.0
1,26,16.0
1,27,16.0
1,28,16.0
1,29,16.0
1,30,16.0
1,31,16.0
1,32,16.0
1,33,16.0
1,34,16.0
1,35,16.0
1,36,16.0
1,37,16.0
1,38,16.0
1,39,16.0
1,40,16.0
1,41,16.0
1,42,16.0
1,43,16.0
1,44,16.0
1,45,16.0
1,46,16.0
1,47,16.0
1,48,16.0
1,49,16.0
1,50,16.0
1,51,16.0
1,52,16.0
1,53,16.0
1,54,16.0
1,55,16.0
1,56,16.0
1,57,16.0
1,58,16.0
1,59,16.0
1,60,16.0
1,61,16.0
1,62,16.0
1,63,16.0
1,64,16.0
1,65,16.0
1,66,16.0
1,67,16.0
1,68,16.0
1,69,16.0
1,70,16.0
1,71,16.0
1,72,16.0
1,73,16.0
1,74,16.0
1,75,16.0
1,76,16.0
1,77,16.0
1,78,16.0
1,79,16.0
1,80,16.0
1,81,16.0
1,82,16.0
1,83,16.0
1,84,16.0
1,85,16.0
1,86,16.0
1,87,16.0
1,88,16.0
1,89,16.0
1,90,16.0
1,91,16.0
1,92,16.0
1,93,16.0
1,94,16.0
1,95,16.0
1,96,16.0
1,97,16.0
1,98,16.0
1,99,16.0
1,100,16.0
1,101,16.0
1,102,16.0
1,103,16.0
1,104,16.0
1,105,16.0
1,106,16.0
1,107,16.0
1,108,16.0
1,109,16.0
1,110,16.0
1,111,16.0
1,112,16.0
1,113,16.0
1,114,16.0
1,115,16.0
1,116,16.0
1,117,16.0
1,118,16.0
1,119,16.0
1,120,16.0
1,121,16.0
1,122,16.0
1,123,16.0
1,124,16.0
1,125,16.0
1,126,16.0
1,127,16.0
1,128,16.0
1,129,16.0
1,130,16.0
1,131,16.0
1,132,16.0
1,133,16.0
1,134,16.0
1,135,16.0
1,136,16.0
1,137,16.0
1,138,16.0
1,139,16.0
1,140,16.0
1,141,16.0
1,142,16.0
1,143,16.0
1,144,16.0
1,145,16.0
1,146,16.0
1,147,16.0
1,148,16.0
1,149,16.0
1,150,16.0
1,151,16.0
1,152,16.0
1,153,16.0
1,154,16.0
1,155,16.0
1,156,16.0
1,157,16.0
1,158,16.0
1,159,16.0
1,160,16.0
1,161,16.0
1,162,16.0
1,163,16.0
1,164,16.0
1,165,16.0
1,166,16.0
1,167,16.0
2,0,5.0
2,1,5.0
2,2,5.0
2,3,5.0
2,4,5.0
2,5,5.0
2,6,5.0
2,7,5.0
2,8,5.0
2,9,5.0
2,10,5.0
2,11,5.0
2,12,5.0
2,13,5.0
2,14,5.0
2,15,5.0
2,16,5.0
2,17,5.0
2,18,5.0
2,19,5.0
2,20,5.0
2,21,5.0
2,22,5.0
2,23,5.0
2,24,5.0
2,25,5.0
2,26,5.0
2,27,5.0
2,28,5.0
2,29,5.0
2,30,5.0
2,31,5.0
2,32,5.0
2,33,5.0
2,34,5.0
2,35,5.0
2,36,5.0
2,37,5.0
2,38,5.0
2,39,5.0
2,40,5.0
2,41,5.0
2,42,5.0
2,43,5.0
2,44,5.0
2,45,5.0
2,46,5.0
2,47,5.0
2,48,5.0
2,49,5.0
2,50,5.0
2,51,5.0
2,52,5.0
2,53,5.0
2,54,5.0
2,55,5.0
2,56,5.0
2,57,5.0
2,58,5.0
2,59,5.0
2,60,5.0
2,61,5.0
2,62,5.0
2,63,5.0
2,64,5.0
2,65,5.0
2,66,5.0
2,67,5.0
2,68,5.0
2,69,5.0
2,70,5.0
2,71,5.0
2,72,5.0
2,73,5.0
2,74,5.0
2,75,5.0
2,76,5.0
2,77,5.0
2,78,5.0
2,79,5.0
2,80,5.0
2,81,5.0
2,82,5.0
2,83,5.0
2,84,5.0
2,85,5.0
2,86,5.0
2,87,5.0
2,88,5.0
2,89,5.0
2,90,5.0
2,91,5.0
2,92,5.0
2,93,5.0
2,94,5.0
2,95,5.0
2,96,5.0
2,97,5.0
2,98,5.0
2,99,5.0
2,100,5.0
2,101,5.0
2,102,5.0
2,103,5.0
2,104,5.0
2,105,5.0
2,106,5.0
2,107,5.0
2,108,5.0
2,109,5.0
2,110,5.0
2,111,5.0
2,112,5.0
2,113,5.0
2,114,5.0
2,115,5.0
2,116,5.0
2,117,5.0
2,118,5.0
2,119,5.0
2,120,5.0
2,121,5.0
2,122,5.0
2,123,5.0
2,124,5.0
2,125,5.0
2,126,5.0
2,127,5.0
2,128,5.0
2,129,5.0
2,130,5.0
2,131,5.0
2,132,5.0
2,133,5.0
2,134,5.0
2,135,5.0
2,136,5.0
2,137,5.0
2,138,5.0
2,139,5.0
2,140,5.0
2,141,5.0
2,142,5.0
2,143,5.0
2,144,5.0
2,145,5.0
2,146,5.0
2,147,5.0
2,148,5.0
2,149,5.0
2,150,5.0
2,151,5.0
2,152,5.0
2,153,5.0
2,154,5.0
2,155,5.0
2,156,5.0
2,157,5.0
2,158,5.0
2,159,5.0
2,160,5.0
2,161,5.0
2,162,5.0
2,163,5.0
2,164,5.0
2,165,5.0
2,166,5.0
2,167,5.0
3,0,7.0
3,1,7.0
3,2,7.0
3,3,7.0
3,4,7.0
3,5,7.0
3,6,7.0
3,7,7.0
3,8,7.0
3,9,7.0
3,10,7.0
3,11,7.0
3,12,7.0
3,13,7.0
3,14,7.0
3,15,7.0
3,16,7.0
3,17,7.0
3,18,7.0
3,19,7.0
3,20,7.0
3,21,7.0
3,22,7.0
3,23,7.0
3,24,7.0
3,25,7.0
3,26,7.0
3,27,7.0
3,28,7.0
3,29,7.0
3,30,7.0
3,31,7.0
3,32,7.0
3,33,7.0
3,34,7.0
3,35,7.0
3,36,7.0
3,37,7.0
3,38,7.0
3,39,7.0
3,40,7.0
3,41,7.0
3,42,7.0
3,43,7.0
3,44,7.0
3,45,7.0
3,46,7.0
3,47,7.0
3,48,7.0
3,49,7.0
3,50,7.0
3,51,7.0
3,52,7.0
3,53,7.0
3,54,7.0
3,55,7.0
3,56,7.0
3,57,7.0
3,58,7.0
3,59,7.0
3,60,7.0
3,61,7.0
3,62,7.0
3,63,7.0
3,64,7.0
3,65,7.0
3,66,7.0
3,67,7.0
3,68,7.0
3,69,7.0
3,70,7.0
3,71,7.0
3,72,7.0
3,73,7.0
3,74,7.0
3,75,7.0
3,76,7.0
3,77,7.0
3,78,7.0
3,79,7.0
3,80,7.0
3,81,7.0
3,82,7.0
3,83,7.0
3,84,7.0
3,85,7.0
3,86,7.0
3,87,7.0
3,88,7.0
3,89,7.0
3,90,7.0
3,91,7.0
3,92,7.0
3,93,7.0
3,94,7.0
3,95,7.0
3,96,7.0
3,97,7.0
3,98,7.0
3,99,7.0
3,100,7.0
3,101,7.0
3,102,7.0
3,103,7.0
3,104,7.0
3,105,7.0
3,106,7.0
3,107,7.0
3,108,7.0
3,109,7.0
3,110,7.0
3,111,7.0
3,112,7.0
3,113,7.0
3,114,7.0
3,115,7.0
3,116,7.0
3,117,7.0
3,118,7.0
3,119,7.0
3,120,7.0
3,121,7.0
3,122,7.0
3,123,7.0
3,124,7.0
3,125,7.0
3,126,7.0
3,127,7.0
3,128,7.0
3,129,7.0
3,130,7.0
3,131,7.0
3,132,7.0
3,133,7.0
3,134,7.0
3,135,7.0
3,136,7.0
3,137,7.0
3,138,7.0
3,139,7.0
3,140,7.0
3,141,7.0
3,142,7.0
3,143,7.0
3,144,7.0
3,145,7.0
3,146,7.0
3,147,7.0
3,148,7.0
3,149,7.0
3,150,7.0
3,151,7.0
3,152,7.0
3,153,7.0
3,154,7.0
3,155,7.0
3,156,7.0
3,157,7.0
3,158,7.0
3,159,7.0
3,160,7.0
3,161,7.0
3,162,7.0
3,163,7.0
3,164,7.0
3,165,7.0
3,166,7.0
3,167,7.0
4,0,9.0
4,1,9.0
4,2,9.0
4,3,9.0
4,4,9.0
4,5,9.0
4,6,9.0
4,7,9.0
4,8,9.0
4,9,9.0
4,10,9.0
4,11,9.0
4,12,9.0
4,13,9.0
4,14,9.0
4,15,9.0
4,16,9.0
4,17,9.0
4,18,9.0
4,19,9.0
4,20,9.0
4,21,9.0
4,22,9.0
4,23,9.0
4,24,9.0
4,25,9.0
4,26,9.0
4,27,9.0
4,28,9.0
4,29,9.0
4,30,9.0
4,31,9.0
4,32,9.0
4,33,9.0
4,34,9.0
4,35,9.0
4,36,9.0
4,37,9.0
4,38,9.0
4,39,9.0
4,40,9.0
4,41,9.0
4,42,9.0
4,43,9.0
4,44,9.0
4,45,9.0
4,46,9.0
4,47,9.0
4,48,9.0
4,49,9.0
4,50,9.0
4,51,9.0
4,52,9.0
4,53,9.0
4,54,9.0
4,55,9.0
4,56,9.0
4,57,9.0
4,58,9.0
4,59,9.0
4,60,9.0
4,61,9.0
4,62,9.0
4,63,9.0
4,64,9.0
4,65,9.0
4,66,9.0
4,67,9.0
4,68,9.0
4,69,9.0
4,70,9.0
4,71,9.0
4,72,9.0
4,73,9.0
4,74,9.0
4,75,9.0
4,76,9.0
4,77,9.0
4,78,9.0
4,79,9.0
4,80,9.0
4,81,9.0
4,82,9.0
4,83,9.0
4,84,9.0
4,85,9.0
4,86,9.0
4,87,9.0
4,88,9.0
4,89,9.0
4,90,9.0
4,91,9.0
4,92,9.0
4,93,9.0
4,94,9.0
4,95,9.0
4,96,9.0
