period_id,TimeStep,weight
0,0,5.0
0,1,5.0
0,2,5.0
0,3,5.0
0,4,5.0
0,5,5.0
0,6,5.0
0,7,5.0
0,8,5.0
0,9,5.0
0,10,5.0
0,11,5.0
0,12,5.0
0,13,5.0
0,14,5.0
0,15,5.0
0,16,5.0
0,17,5.0
0,18,5.0
0,19,5.0
0,20,5.0
0,21,5.0
0,22,5.0
0,23,5.0
0,24,5.0
0,25,5.0
0,26,5.0
0,27,5.0
0,28,5.0
0,29,5.0
0,30,5.0
0,31,5.0
0,32,5.0
0,33,5.0
0,34,5.0
0,35,5.0
0,36,5.0
0,37,5.0
0,38,5.0
0,39,5.0
0,40,5.0
0,41,5.0
0,42,5.0
0,43,5.0
0,44,5.0
0,45,5.0
0,46,5.0
0,47,5.0
0,48,5.0
0,49,5.0
0,50,5.0
0,51,5.0
0,52,5.0
0,53,5.0
0,54,5.0
0,55,5.0
0,56,5.0
0,57,5.0
0,58,5.0
0,59,5.0
0,60,5.0
0,61,5.0
0,62,5.0
0,63,5.0
0,64,5.0
0,65,5.0
0,66,5.0
0,67,5.0
0,68,5.0
0,69,5.0
0,70,5.0
0,71,5.0
0,72,5.0
0,73,5.0
0,74,5.0
0,75,5.0
0,76,5.0
0,77,5.0
0,78,5.0
0,79,5.0
0,80,5.0
0,81,5.0
0,82,5.0
0,83,5.0
0,84,5.0
0,85,5.0
0,86,5.0
0,87,5.0
0,88,5.0
0,89,5.0
0,90,5.0
0,91,5.0
0,92,5.0
0,93,5.0
0,94,5.0
0,95,5.0
0,96,5.0
0,97,5.0
0,98,5.0
0,99,5.0
0,100,5.0
0,101,5.0
0,102,5.0
0,103,5.0
0,104,5.0
0,105,5.0
0,106,5.0
0,107,5.0
0,108,5.0
0,109,5.0
0,110,5.0
0,111,5.0
0,112,5.0
0,113,5.0
0,114,5.0
0,115,5.0
0,116,5.0
0,117,5.0
0,118,5.0
0,119,5.0
0,120,5.0
0,121,5.0
0,122,5.0
0,123,5.0
0,124,5.0
0,125,5.0
0,126,5.0
0,127,5.0
0,128,5.0
0,129,5.0
0,130,5.0
0,131,5.0
0,132,5.0
0,133,5.0
0,134,5.0
0,135,5.0
0,136,5.0
0,137,5.0
0,138,5.0
0,139,5.0
0,140,5.0
0,141,5.0
0,142,5.0
0,143,5.0
0,144,5.0
0,145,5.0
0,146,5.0
0,147,5.0
0,148,5.0
0,149,5.0
0,150,5.0
0,151,5.0
0,152,5.0
0,153,5.0
0,154,5.0
0,155,5.0
0,156,5.0
0,157,5.0
0,158,5.0
0,159,5.0
0,160,5.0
0,161,5.0
0,162,5.0
0,163,5.0
0,164,5.0
0,165,5.0
0,166,5.0
0,167,5.0
1,0,17.0
1,1,17.0
1,2,17.0
1,3,17.0
1,4,17.0
1,5,17.0
1,6,17.0
1,7,17.0
1,8,17.0
1,9,17.0
1,10,17.0
1,11,17.0
1,12,17.0
1,13,17.0
1,14,17.0
1,15,17.0
1,16,17.0
1,17,17.0
1,18,17.0
1,19,17.0
1,20,17.0
1,21,17.0
1,22,17.0
1,23,17.0
1,24,17.0
1,25,17.0
1,26,17.0
1,27,17.0
1,28,17.0
1,29,17.0
1,30,17.0
1,31,17.0
1,32,17.0
1,33,17.0
1,34,17.0
1,35,17.0
1,36,17.0
1,37,17.0
1,38,17.0
1,39,17.0
1,40,17.0
1,41,17.0
1,42,17.0
1,43,17.0
1,44,17.0
1,45,17.0
1,46,17.0
1,47,17.0
1,48,17.0
1,49,17.0
1,50,17.0
1,51,17.0
1,52,17.0
1,53,17.0
1,54,17.0
1,55,17.0
1,56,17.0
1,57,17.0
1,58,17.0
1,59,17.0
1,60,17.0
1,61,17.0
1,62,17.0
1,63,17.0
1,64,17.0
1,65,17.0
1,66,17.0
1,67,17.0
1,68,17.0
1,69,17.0
1,70,17.0
1,71,17.0
1,72,17.0
1,73,17.0
1,74,17.0
1,75,17.0
1,76,17.0
1,77,17.0
1,78,17.0
1,79,17.0
1,80,17.0
1,81,17.0
1,82,17.0
1,83,17.0
1,84,17.0
1,85,17.0
1,86,17.0
1,87,17.0
1,88,17.0
1,89,17.0
1,90,17.0
1,91,17.0
1,92,17.0
1,93,17.0
1,94,17.0
1,95,17.0
1,96,17.0
1,97,17.0
1,98,17.0
1,99,17.0
1,100,17.0
1,101,17.0
1,102,17.0
1,103,17.0
1,104,17.0
1,105,17.0
1,106,17.0
1,107,17.0
1,108,17.0
1,109,17.0
1,110,17.0
1,111,17.0
1,112,17.0
1,113,17.0
1,114,17.0
1,115,17.0
1,116,17.0
1,117,17.0
1,118,17.0
1,119,17.0
1,120,17.0
1,121,17.0
1,122,17.0
1,123,17.0
1,124,17.0
1,125,17.0
1,126,17.0
1,127,17.0
1,128,17.0
1,129,17.0
1,130,17.0
1,131,17.0
1,132,17.0
1,133,17.0
1,134,17.0
1,135,17.0
1,136,17.0
1,137,17.0
1,138,17.0
1,139,17.0
1,140,17.0
1,141,17.0
1,142,17.0
1,143,17.0
1,144,17.0
1,145,17.0
1,146,17.0
1,147,17.0
1,148,17.0
1,149,17.0
1,150,17.0
1,151,17.0
1,152,17.0
1,153,17.0
1,154,17.0
1,155,17.0
1,156,17.0
1,157,17.0
1,158,17.0
1,159,17.0
1,160,17.0
1,161,17.0
1,162,17.0
1,163,17.0
1,164,17.0
1,165,17.0
1,166,17.0
1,167,17.0
2,0,3.0
2,1,3.0
2,2,3.0
2,3,3.0
2,4,3.0
2,5,3.0
2,6,3.0
2,7,3.0
2,8,3.0
2,9,3.0
2,10,3.0
2,11,3.0
2,12,3.0
2,13,3.0
2,14,3.0
2,15,3.0
2,16,3.0
2,17,3.0
2,18,3.0
2,19,3.0
2,20,3.0
2,21,3.0
2,22,3.0
2,23,3.0
2,24,3.0
2,25,3.0
2,26,3.0
2,27,3.0
2,28,3.0
2,29,3.0
2,30,3.0
2,31,3.0
2,32,3.0
2,33,3.0
2,34,3.0
2,35,3.0
2,36,3.0
2,37,3.0
2,38,3.0
2,39,3.0
2,40,3.0
2,41,3.0
2,42,3.0
2,43,3.0
2,44,3.0
2,45,3.0
2,46,3.0
2,47,3.0
2,48,3.0
2,49,3.0
2,50,3.0
2,51,3.0
2,52,3.0
2,53,3.0
2,54,3.0
2,55,3.0
2,56,3.0
2,57,3.0
2,58,3.0
2,59,3.0
2,60,3.0
2,61,3.0
2,62,3.0
2,63,3.0
2,64,3.0
2,65,3.0
2,66,3.0
2,67,3.0
2,68,3.0
2,69,3.0
2,70,3.0
2,71,3.0
2,72,3.0
2,73,3.0
2,74,3.0
2,75,3.0
2,76,3.0
2,77,3.0
2,78,3.0
2,79,3.0
2,80,3.0
2,81,3.0
2,82,3.0
2,83,3.0
2,84,3.0
2,85,3.0
2,86,3.0
2,87,3.0
2,88,3.0
2,89,3.0
2,90,3.0
2,91,3.0
2,92,3.0
2,93,3.0
2,94,3.0
2,95,3.0
2,96,3.0
2,97,3.0
2,98,3.0
2,99,3.0
2,100,3.0
2,101,3.0
2,102,3.0
2,103,3.0
2,104,3.0
2,105,3.0
2,106,3.0
2,107,3.0
2,108,3.0
2,109,3.0
2,110,3.0
2,111,3.0
2,112,3.0
2,113,3.0
2,114,3.0
2,115,3.0
2,116,3.0
2,117,3.0
2,118,3.0
2,119,3.0
2,120,3.0
2,121,3.0
2,122,3.0
2,123,3.0
2,124,3.0
2,125,3.0
2,126,3.0
2,127,3.0
2,128,3.0
2,129,3.0
2,130,3.0
2,131,3.0
2,132,3.0
2,133,3.0
2,134,3.0
2,135,3.0
2,136,3.0
2,137,3.0
2,138,3.0
2,139,3.0
2,140,3.0
2,141,3.0
2,142,3.0
2,143,3.0
2,144,3.0
2,145,3.0
2,146,3.0
2,147,3.0
2,148,3.0
2,149,3.0
2,150,3.0
2,151,3.0
2,152,3.0
2,153,3.0
2,154,3.0
2,155,3.0
2,156,3.0
2,157,3.0
2,158,3.0
2,159,3.0
2,160,3.0
2,161,3.0
2,162,3.0
2,163,3.0
2,164,3.0
2,165,3.0
2,166,3.0
2,167,3.0
3,0,5.0
3,1,5.0
3,2,5.0
3,3,5.0
3,4,5.0
3,5,5.0
3,6,5.0
3,7,5.0
3,8,5.0
3,9,5.0
3,10,5.0
3,11,5.0
3,12,5.0
3,13,5.0
3,14,5.0
3,15,5.0
3,16,5.0
3,17,5.0
3,18,5.0
3,19,5.0
3,20,5.0
3,21,5.0
3,22,5.0
3,23,5.0
3,24,5.0
3,25,5.0
3,26,5.0
3,27,5.0
3,28,5.0
3,29,5.0
3,30,5.0
3,31,5.0
3,32,5.0
3,33,5.0
3,34,5.0
3,35,5.0
3,36,5.0
3,37,5.0
3,38,5.0
3,39,5.0
3,40,5.0
3,41,5.0
3,42,5.0
3,43,5.0
3,44,5.0
3,45,5.0
3,46,5.0
3,47,5.0
3,48,5.0
3,49,5.0
3,50,5.0
3,51,5.0
3,52,5.0
3,53,5.0
3,54,5.0
3,55,5.0
3,56,5.0
3,57,5.0
3,58,5.0
3,59,5.0
3,60,5.0
3,61,5.0
3,62,5.0
3,63,5.0
3,64,5.0
3,65,5.0
3,66,5.0
3,67,5.0
3,68,5.0
3,69,5.0
3,70,5.0
3,71,5.0
3,72,5.0
3,73,5.0
3,74,5.0
3,75,5.0
3,76,5.0
3,77,5.0
3,78,5.0
3,79,5.0
3,80,5.0
3,81,5.0
3,82,5.0
3,83,5.0
3,84,5.0
3,85,5.0
3,86,5.0
3,87,5.0
3,88,5.0
3,89,5.0
3,90,5.0
3,91,5.0
3,92,5.0
3,93,5.0
3,94,5.0
3,95,5.0
3,96,5.0
3,97,5.0
3,98,5.0
3,99,5.0
3,100,5.0
3,101,5.0
3,102,5.0
3,103,5.0
3,104,5.0
3,105,5.0
3,106,5.0
3,107,5.0
3,108,5.0
3,109,5.0
3,110,5.0
3,111,5.0
3,112,5.0
3,113,5.0
3,114,5.0
3,115,5.0
3,116,5.0
3,117,5.0
3,118,5.0
3,119,5.0
3,120,5.0
3,121,5.0
3,122,5.0
3,123,5.0
3,124,5.0
3,125,5.0
3,126,5.0
3,127,5.0
3,128,5.0
3,129,5.0
3,130,5.0
3,131,5.0
3,132,5.0
3,133,5.0
3,134,5.0
3,135,5.0
3,136,5.0
3,137,5.0
3,138,5.0
3,139,5.0
3,140,5.0
3,141,5.0
3,142,5.0
3,143,5.0
3,144,5.0
3,145,5.0
3,146,5.0
3,147,5.0
3,148,5.0
3,149,5.0
3,150,5.0
3,151,5.0
3,152,5.0
3,153,5.0
3,154,5.0
3,155,5.0
3,156,5.0
3,157,5.0
3,158,5.0
3,159,5.0
3,160,5.0
3,161,5.0
3,162,5.0
3,163,5.0
3,164,5.0
3,165,5.0
3,166,5.0
3,167,5.0
4,0,13.0
4,1,13.0
4,2,13.0
4,3,13.0
4,4,13.0
4,5,13.0
4,6,13.0
4,7,13.0
4,8,13.0
4,9,13.0
4,10,13.0
4,11,13.0
4,12,13.0
4,13,13.0
4,14,13.0
4,15,13.0
4,16,13.0
4,17,13.0
4,18,13.0
4,19,13.0
4,20,13.0
4,21,13.0
4,22,13.0
4,23,13.0
4,24,13.0
4,25,13.0
4,26,13.0
4,27,13.0
4,28,13.0
4,29,13.0
4,30,13.0
4,31,13.0
4,32,13.0
4,33,13.0
4,34,13.0
4,35,13.0
4,36,13.0
4,37,13.0
4,38,13.0
4,39,13.0
4,40,13.0
4,41,13.0
4,42,13.0
4,43,13.0
4,44,13.0
4,45,13.0
4,46,13.0
4,47,13.0
4,48,13.0
4,49,13.0
4,50,13.0
4,51,13.0
4,52,13.0
4,53,13.0
4,54,13.0
4,55,13.0
4,56,13.0
4,57,13.0
4,58,13.0
4,59,13.0
4,60,13.0
4,61,13.0
4,62,13.0
4,63,13.0
4,64,13.0
4,65,13.0
4,66,13.0
4,67,13.0
4,68,13.0
4,69,13.0
4,70,13.0
4,71,13.0
4,72,13.0
4,73,13.0
4,74,13.0
4,75,13.0
4,76,13.0
4,77,13.0
4,78,13.0
4,79,13.0
4,80,13.0
4,81,13.0
4,82,13.0
4,83,13.0
4,84,13.0
4,85,13.0
4,86,13.0
4,87,13.0
4,88,13.0
4,89,13.0
4,90,13.0
4,91,13.0
4,92,13.0
4,93,13.0
4,94,13.0
4,95,13.0
4,96,13.0
