period_id,TimeStep,weight
0,0,16.142857142857142
0,1,16.142857142857142
0,2,16.142857142857142
0,3,16.142857142857142
0,4,16.142857142857142
0,5,16.142857142857142
0,6,16.142857142857142
0,7,16.142857142857142
0,8,16.142857142857142
0,9,16.142857142857142
0,10,16.142857142857142
0,11,16.142857142857142
0,12,16.142857142857142
0,13,16.142857142857142
0,14,16.142857142857142
0,15,16.142857142857142
0,16,16.142857142857142
0,17,16.142857142857142
0,18,16.142857142857142
0,19,16.142857142857142
0,20,16.142857142857142
0,21,16.142857142857142
0,22,16.142857142857142
0,23,16.142857142857142
0,24,16.142857142857142
0,25,16.142857142857142
0,26,16.142857142857142
0,27,16.142857142857142
0,28,16.142857142857142
0,29,16.142857142857142
0,30,16.142857142857142
0,31,16.142857142857142
0,32,16.142857142857142
0,33,16.142857142857142
0,34,16.142857142857142
0,35,16.142857142857142
0,36,16.142857142857142
0,37,16.142857142857142
0,38,16.142857142857142
0,39,16.142857142857142
0,40,16.142857142857142
0,41,16.142857142857142
0,42,16.142857142857142
0,43,16.142857142857142
0,44,16.142857142857142
0,45,16.142857142857142
0,46,16.142857142857142
0,47,16.142857142857142
0,48,16.142857142857142
0,49,16.142857142857142
0,50,16.142857142857142
0,51,16.142857142857142
0,52,16.142857142857142
0,53,16.142857142857142
0,54,16.142857142857142
0,55,16.142857142857142
0,56,16.142857142857142
0,57,16.142857142857142
0,58,16.142857142857142
0,59,16.142857142857142
0,60,16.142857142857142
0,61,16.142857142857142
0,62,16.142857142857142
0,63,16.142857142857142
0,64,16.142857142857142
0,65,16.142857142857142
0,66,16.142857142857142
0,67,16.142857142857142
0,68,16.142857142857142
0,69,16.142857142857142
0,70,16.142857142857142
0,71,16.142857142857142
0,72,16.142857142857142
0,73,16.142857142857142
0,74,16.142857142857142
0,75,16.142857142857142
0,76,16.142857142857142
0,77,16.142857142857142
0,78,16.142857142857142
0,79,16.142857142857142
0,80,16.142857142857142
0,81,16.142857142857142
0,82,16.142857142857142
0,83,16.142857142857142
0,84,16.142857142857142
0,85,16.142857142857142
0,86,16.142857142857142
0,87,16.142857142857142
0,88,16.142857142857142
0,89,16.142857142857142
0,90,16.142857142857142
0,91,16.142857142857142
0,92,16.142857142857142
0,93,16.142857142857142
0,94,16.142857142857142
0,95,16.142857142857142
0,96,16.142857142857142
0,97,16.142857142857142
0,98,16.142857142857142
0,99,16.142857142857142
0,100,16.142857142857142
0,101,16.142857142857142
0,102,16.142857142857142
0,103,16.142857142857142
0,104,16.142857142857142
0,105,16.142857142857142
0,106,16.142857142857142
0,107,16.142857142857142
0,108,16.142857142857142
0,109,16.142857142857142
0,110,16.142857142857142
0,111,16.142857142857142
0,112,16.142857142857142
0,113,16.142857142857142
0,114,16.142857142857142
0,115,16.142857142857142
0,116,16.142857142857142
0,117,16.142857142857142
0,118,16.142857142857142
0,119,16.142857142857142
0,120,16.142857142857142
0,121,16.142857142857142
0,122,16.142857142857142
0,123,16.142857142857142
0,124,16.142857142857142
0,125,16.142857142857142
0,126,16.142857142857142
0,127,16.142857142857142
0,128,16.142857142857142
0,129,16.142857142857142
0,130,16.142857142857142
0,131,16.142857142857142
0,132,16.142857142857142
0,133,16.142857142857142
0,134,16.142857142857142
0,135,16.142857142857142
0,136,16.142857142857142
0,137,16.142857142857142
0,138,16.142857142857142
0,139,16.142857142857142
0,140,16.142857142857142
0,141,16.142857142857142
0,142,16.142857142857142
0,143,16.142857142857142
0,144,16.142857142857142
0,145,16.142857142857142
0,146,16.142857142857142
0,147,16.142857142857142
