period_id,TimeStep,weight
0,0,3.0
0,1,3.0
0,2,3.0
0,3,3.0
0,4,3.0
0,5,3.0
0,6,3.0
0,7,3.0
0,8,3.0
0,9,3.0
0,10,3.0
0,11,3.0
0,12,3.0
0,13,3.0
0,14,3.0
0,15,3.0
0,16,3.0
0,17,3.0
0,18,3.0
0,19,3.0
0,20,3.0
0,21,3.0
0,22,3.0
0,23,3.0
0,24,3.0
0,25,3.0
0,26,3.0
0,27,3.0
0,28,3.0
0,29,3.0
0,30,3.0
0,31,3.0
0,32,3.0
0,33,3.0
0,34,3.0
0,35,3.0
0,36,3.0
0,37,3.0
0,38,3.0
0,39,3.0
0,40,3.0
0,41,3.0
0,42,3.0
0,43,3.0
0,44,3.0
0,45,3.0
0,46,3.0
0,47,3.0
0,48,3.0
0,49,3.0
0,50,3.0
0,51,3.0
0,52,3.0
0,53,3.0
0,54,3.0
0,55,3.0
0,56,3.0
0,57,3.0
0,58,3.0
0,59,3.0
0,60,3.0
0,61,3.0
0,62,3.0
0,63,3.0
0,64,3.0
0,65,3.0
0,66,3.0
0,67,3.0
0,68,3.0
0,69,3.0
0,70,3.0
0,71,3.0
0,72,3.0
0,73,3.0
0,74,3.0
0,75,3.0
0,76,3.0
0,77,3.0
0,78,3.0
0,79,3.0
0,80,3.0
0,81,3.0
0,82,3.0
0,83,3.0
0,84,3.0
0,85,3.0
0,86,3.0
0,87,3.0
0,88,3.0
0,89,3.0
0,90,3.0
0,91,3.0
0,92,3.0
0,93,3.0
0,94,3.0
0,95,3.0
0,96,3.0
0,97,3.0
0,98,3.0
0,99,3.0
0,100,3.0
0,101,3.0
0,102,3.0
0,103,3.0
0,104,3.0
0,105,3.0
0,106,3.0
0,107,3.0
0,108,3.0
0,109,3.0
0,110,3.0
0,111,3.0
0,112,3.0
0,113,3.0
0,114,3.0
0,115,3.0
0,116,3.0
0,117,3.0
0,118,3.0
0,119,3.0
0,120,3.0
0,121,3.0
0,122,3.0
0,123,3.0
0,124,3.0
0,125,3.0
0,126,3.0
0,127,3.0
0,128,3.0
0,129,3.0
0,130,3.0
0,131,3.0
0,132,3.0
0,133,3.0
0,134,3.0
0,135,3.0
0,136,3.0
0,137,3.0
0,138,3.0
0,139,3.0
0,140,3.0
0,141,3.0
0,142,3.0
0,143,3.0
0,144,3.0
0,145,3.0
0,146,3.0
0,147,3.0
0,148,3.0
0,149,3.0
0,150,3.0
0,151,3.0
0,152,3.0
0,153,3.0
0,154,3.0
0,155,3.0
0,156,3.0
0,157,3.0
0,158,3.0
0,159,3.0
0,160,3.0
0,161,3.0
0,162,3.0
0,163,3.0
0,164,3.0
0,165,3.0
0,166,3.0
0,167,3.0
1,0,9.0
1,1,9.0
1,2,9.0
1,3,9.0
1,4,9.0
1,5,9.0
1,6,9.0
1,7,9.0
1,8,9.0
1,9,9.0
1,10,9.0
1,11,9.0
1,12,9.0
1,13,9.0
1,14,9.0
1,15,9.0
1,16,9.0
1,17,9.0
1,18,9.0
1,19,9.0
1,20,9.0
1,21,9.0
1,22,9.0
1,23,9.0
1,24,9.0
1,25,9.0
1,26,9.0
1,27,9.0
1,28,9.0
1,29,9.0
1,30,9.0
1,31,9.0
1,32,9.0
1,33,9.0
1,34,9.0
1,35,9.0
1,36,9.0
1,37,9.0
1,38,9.0
1,39,9.0
1,40,9.0
1,41,9.0
1,42,9.0
1,43,9.0
1,44,9.0
1,45,9.0
1,46,9.0
1,47,9.0
1,48,9.0
1,49,9.0
1,50,9.0
1,51,9.0
1,52,9.0
1,53,9.0
1,54,9.0
1,55,9.0
1,56,9.0
1,57,9.0
1,58,9.0
1,59,9.0
1,60,9.0
1,61,9.0
1,62,9.0
1,63,9.0
1,64,9.0
1,65,9.0
1,66,9.0
1,67,9.0
1,68,9.0
1,69,9.0
1,70,9.0
1,71,9.0
1,72,9.0
1,73,9.0
1,74,9.0
1,75,9.0
1,76,9.0
1,77,9.0
1,78,9.0
1,79,9.0
1,80,9.0
1,81,9.0
1,82,9.0
1,83,9.0
1,84,9.0
1,85,9.0
1,86,9.0
1,87,9.0
1,88,9.0
1,89,9.0
1,90,9.0
1,91,9.0
1,92,9.0
1,93,9.0
1,94,9.0
1,95,9.0
1,96,9.0
1,97,9.0
1,98,9.0
1,99,9.0
1,100,9.0
1,101,9.0
1,102,9.0
1,103,9.0
1,104,9.0
1,105,9.0
1,106,9.0
1,107,9.0
1,108,9.0
1,109,9.0
1,110,9.0
1,111,9.0
1,112,9.0
1,113,9.0
1,114,9.0
1,115,9.0
1,116,9.0
1,117,9.0
1,118,9.0
1,119,9.0
1,120,9.0
1,121,9.0
1,122,9.0
1,123,9.0
1,124,9.0
1,125,9.0
1,126,9.0
1,127,9.0
1,128,9.0
1,129,9.0
1,130,9.0
1,131,9.0
1,132,9.0
1,133,9.0
1,134,9.0
1,135,9.0
1,136,9.0
1,137,9.0
1,138,9.0
1,139,9.0
1,140,9.0
1,141,9.0
1,142,9.0
1,143,9.0
1,144,9.0
1,145,9.0
1,146,9.0
1,147,9.0
1,148,9.0
1,149,9.0
1,150,9.0
