period_id,TimeStep,weight
0,0,5.0
0,1,5.0
0,2,5.0
0,3,5.0
0,4,5.0
0,5,5.0
0,6,5.0
0,7,5.0
0,8,5.0
0,9,5.0
0,10,5.0
0,11,5.0
0,12,5.0
0,13,5.0
0,14,5.0
0,15,5.0
0,16,5.0
0,17,5.0
0,18,5.0
0,19,5.0
0,20,5.0
0,21,5.0
0,22,5.0
0,23,5.0
0,24,5.0
0,25,5.0
0,26,5.0
0,27,5.0
0,28,5.0
0,29,5.0
0,30,5.0
0,31,5.0
0,32,5.0
0,33,5.0
0,34,5.0
0,35,5.0
0,36,5.0
0,37,5.0
0,38,5.0
0,39,5.0
0,40,5.0
0,41,5.0
0,42,5.0
0,43,5.0
0,44,5.0
0,45,5.0
0,46,5.0
0,47,5.0
0,48,5.0
0,49,5.0
0,50,5.0
0,51,5.0
0,52,5.0
0,53,5.0
0,54,5.0
0,55,5.0
0,56,5.0
0,57,5.0
0,58,5.0
0,59,5.0
0,60,5.0
0,61,5.0
0,62,5.0
0,63,5.0
0,64,5.0
0,65,5.0
0,66,5.0
0,67,5.0
0,68,5.0
0,69,5.0
0,70,5.0
0,71,5.0
0,72,5.0
0,73,5.0
0,74,5.0
0,75,5.0
0,76,5.0
0,77,5.0
0,78,5.0
0,79,5.0
0,80,5.0
0,81,5.0
0,82,5.0
0,83,5.0
0,84,5.0
0,85,5.0
0,86,5.0
0,87,5.0
0,88,5.0
0,89,5.0
0,90,5.0
0,91,5.0
0,92,5.0
0,93,5.0
0,94,5.0
0,95,5.0
0,96,5.0
0,97,5.0
0,98,5.0
0,99,5.0
0,100,5.0
0,101,5.0
0,102,5.0
0,103,5.0
0,104,5.0
0,105,5.0
0,106,5.0
0,107,5.0
0,108,5.0
0,109,5.0
0,110,5.0
0,111,5.0
0,112,5.0
0,113,5.0
0,114,5.0
0,115,5.0
0,116,5.0
0,117,5.0
0,118,5.0
0,119,5.0
0,120,5.0
0,121,5.0
0,122,5.0
0,123,5.0
0,124,5.0
0,125,5.0
0,126,5.0
0,127,5.0
0,128,5.0
0,129,5.0
0,130,5.0
0,131,5.0
0,132,5.0
0,133,5.0
0,134,5.0
0,135,5.0
0,136,5.0
0,137,5.0
0,138,5.0
0,139,5.0
0,140,5.0
0,141,5.0
0,142,5.0
0,143,5.0
0,144,5.0
0,145,5.0
0,146,5.0
0,147,5.0
0,148,5.0
0,149,5.0
0,150,5.0
0,151,5.0
0,152,5.0
0,153,5.0
0,154,5.0
0,155,5.0
0,156,5.0
0,157,5.0
0,158,5.0
0,159,5.0
0,160,5.0
0,161,5.0
0,162,5.0
0,163,5.0
0,164,5.0
0,165,5.0
0,166,5.0
0,167,5.0
1,0,7.0
1,1,7.0
1,2,7.0
1,3,7.0
1,4,7.0
1,5,7.0
1,6,7.0
1,7,7.0
1,8,7.0
1,9,7.0
1,10,7.0
1,11,7.0
1,12,7.0
1,13,7.0
1,14,7.0
1,15,7.0
1,16,7.0
1,17,7.0
1,18,7.0
1,19,7.0
1,20,7.0
1,21,7.0
1,22,7.0
1,23,7.0
1,24,7.0
1,25,7.0
1,26,7.0
1,27,7.0
1,28,7.0
1,29,7.0
1,30,7.0
1,31,7.0
1,32,7.0
1,33,7.0
1,34,7.0
1,35,7.0
1,36,7.0
1,37,7.0
1,38,7.0
1,39,7.0
1,40,7.0
1,41,7.0
1,42,7.0
1,43,7.0
1,44,7.0
1,45,7.0
1,46,7.0
1,47,7.0
1,48,7.0
1,49,7.0
1,50,7.0
1,51,7.0
1,52,7.0
1,53,7.0
1,54,7.0
1,55,7.0
1,56,7.0
1,57,7.0
1,58,7.0
1,59,7.0
1,60,7.0
1,61,7.0
1,62,7.0
1,63,7.0
1,64,7.0
1,65,7.0
1,66,7.0
1,67,7.0
1,68,7.0
1,69,7.0
1,70,7.0
1,71,7.0
1,72,7.0
1,73,7.0
1,74,7.0
1,75,7.0
1,76,7.0
1,77,7.0
1,78,7.0
1,79,7.0
1,80,7.0
1,81,7.0
1,82,7.0
1,83,7.0
1,84,7.0
1,85,7.0
1,86,7.0
1,87,7.0
1,88,7.0
1,89,7.0
1,90,7.0
1,91,7.0
1,92,7.0
1,93,7.0
1,94,7.0
1,95,7.0
1,96,7.0
1,97,7.0
1,98,7.0
1,99,7.0
1,100,7.0
1,101,7.0
1,102,7.0
1,103,7.0
1,104,7.0
1,105,7.0
1,106,7.0
1,107,7.0
1,108,7.0
1,109,7.0
1,110,7.0
1,111,7.0
1,112,7.0
1,113,7.0
1,114,7.0
1,115,7.0
1,116,7.0
1,117,7.0
1,118,7.0
1,119,7.0
1,120,7.0
1,121,7.0
1,122,7.0
1,123,7.0
1,124,7.0
1,125,7.0
1,126,7.0
1,127,7.0
1,128,7.0
1,129,7.0
1,130,7.0
1,131,7.0
1,132,7.0
1,133,7.0
1,134,7.0
1,135,7.0
1,136,7.0
1,137,7.0
1,138,7.0
1,139,7.0
1,140,7.0
1,141,7.0
1,142,7.0
1,143,7.0
1,144,7.0
1,145,7.0
1,146,7.0
1,147,7.0
1,148,7.0
1,149,7.0
1,150,7.0
1,151,7.0
1,152,7.0
1,153,7.0
1,154,7.0
1,155,7.0
1,156,7.0
1,157,7.0
1,158,7.0
1,159,7.0
1,160,7.0
1,161,7.0
1,162,7.0
1,163,7.0
1,164,7.0
1,165,7.0
1,166,7.0
1,167,7.0
2,0,7.0
2,1,7.0
2,2,7.0
2,3,7.0
2,4,7.0
2,5,7.0
2,6,7.0
2,7,7.0
2,8,7.0
2,9,7.0
2,10,7.0
2,11,7.0
2,12,7.0
2,13,7.0
2,14,7.0
2,15,7.0
2,16,7.0
2,17,7.0
2,18,7.0
2,19,7.0
2,20,7.0
2,21,7.0
2,22,7.0
2,23,7.0
2,24,7.0
2,25,7.0
2,26,7.0
2,27,7.0
2,28,7.0
2,29,7.0
2,30,7.0
2,31,7.0
2,32,7.0
2,33,7.0
2,34,7.0
2,35,7.0
2,36,7.0
2,37,7.0
2,38,7.0
2,39,7.0
2,40,7.0
2,41,7.0
2,42,7.0
2,43,7.0
2,44,7.0
2,45,7.0
2,46,7.0
2,47,7.0
2,48,7.0
2,49,7.0
2,50,7.0
2,51,7.0
2,52,7.0
2,53,7.0
2,54,7.0
2,55,7.0
2,56,7.0
2,57,7.0
2,58,7.0
2,59,7.0
2,60,7.0
2,61,7.0
2,62,7.0
2,63,7.0
2,64,7.0
2,65,7.0
2,66,7.0
2,67,7.0
2,68,7.0
2,69,7.0
2,70,7.0
2,71,7.0
2,72,7.0
2,73,7.0
2,74,7.0
2,75,7.0
2,76,7.0
2,77,7.0
2,78,7.0
2,79,7.0
2,80,7.0
2,81,7.0
2,82,7.0
2,83,7.0
2,84,7.0
2,85,7.0
2,86,7.0
2,87,7.0
2,88,7.0
2,89,7.0
2,90,7.0
2,91,7.0
2,92,7.0
2,93,7.0
2,94,7.0
2,95,7.0
2,96,7.0
2,97,7.0
2,98,7.0
2,99,7.0
2,100,7.0
2,101,7.0
2,102,7.0
2,103,7.0
2,104,7.0
2,105,7.0
2,106,7.0
2,107,7.0
2,108,7.0
2,109,7.0
2,110,7.0
2,111,7.0
2,112,7.0
2,113,7.0
2,114,7.0
2,115,7.0
2,116,7.0
2,117,7.0
2,118,7.0
2,119,7.0
2,120,7.0
2,121,7.0
2,122,7.0
2,123,7.0
2,124,7.0
2,125,7.0
2,126,7.0
2,127,7.0
2,128,7.0
2,129,7.0
2,130,7.0
2,131,7.0
2,132,7.0
2,133,7.0
2,134,7.0
2,135,7.0
2,136,7.0
2,137,7.0
2,138,7.0
2,139,7.0
2,140,7.0
2,141,7.0
2,142,7.0
2,143,7.0
2,144,7.0
2,145,7.0
2,146,7.0
2,147,7.0
2,148,7.0
2,149,7.0
2,150,7.0
2,151,7.0
2,152,7.0
2,153,7.0
2,154,7.0
2,155,7.0
2,156,7.0
2,157,7.0
2,158,7.0
2,159,7.0
2,160,7.0
2,161,7.0
2,162,7.0
2,163,7.0
2,164,7.0
2,165,7.0
2,166,7.0
2,167,7.0
3,0,2.142857142857143
3,1,2.142857142857143
3,2,2.142857142857143
3,3,2.142857142857143
3,4,2.142857142857143
3,5,2.142857142857143
3,6,2.142857142857143
3,7,2.142857142857143
3,8,2.142857142857143
3,9,2.142857142857143
3,10,2.142857142857143
3,11,2.142857142857143
3,12,2.142857142857143
3,13,2.142857142857143
3,14,2.142857142857143
3,15,2.142857142857143
3,16,2.142857142857143
3,17,2.142857142857143
3,18,2.142857142857143
3,19,2.142857142857143
3,20,2.142857142857143
3,21,2.142857142857143
3,22,2.142857142857143
3,23,2.142857142857143
3,24,2.142857142857143
3,25,2.142857142857143
3,26,2.142857142857143
3,27,2.142857142857143
3,28,2.142857142857143
3,29,2.142857142857143
3,30,2.142857142857143
3,31,2.142857142857143
3,32,2.142857142857143
3,33,2.142857142857143
3,34,2.142857142857143
3,35,2.142857142857143
3,36,2.142857142857143
3,37,2.142857142857143
3,38,2.142857142857143
3,39,2.142857142857143
3,40,2.142857142857143
3,41,2.142857142857143
3,42,2.142857142857143
3,43,2.142857142857143
3,44,2.142857142857143
3,45,2.142857142857143
3,46,2.142857142857143
3,47,2.142857142857143
3,48,2.142857142857143
3,49,2.142857142857143
3,50,2.142857142857143
3,51,2.142857142857143
3,52,2.142857142857143
3,53,2.142857142857143
3,54,2.142857142857143
3,55,2.142857142857143
3,56,2.142857142857143
3,57,2.142857142857143
3,58,2.142857142857143
3,59,2.142857142857143
3,60,2.142857142857143
3,61,2.142857142857143
3,62,2.142857142857143
3,63,2.142857142857143
3,64,2.142857142857143
3,65,2.142857142857143
3,66,2.142857142857143
3,67,2.142857142857143
3,68,2.142857142857143
3,69,2.142857142857143
3,70,2.142857142857143
3,71,2.142857142857143
3,72,2.142857142857143
3,73,2.142857142857143
3,74,2.142857142857143
3,75,2.142857142857143
3,76,2.142857142857143
3,77,2.142857142857143
3,78,2.142857142857143
3,79,2.142857142857143
3,80,2.142857142857143
3,81,2.142857142857143
3,82,2.142857142857143
3,83,2.142857142857143
3,84,2.142857142857143
3,85,2.142857142857143
3,86,2.142857142857143
3,87,2.142857142857143
3,88,2.142857142857143
3,89,2.142857142857143
3,90,2.142857142857143
3,91,2.142857142857143
3,92,2.142857142857143
3,93,2.142857142857143
3,94,2.142857142857143
3,95,2.142857142857143
3,96,2.142857142857143
3,97,2.142857142857143
3,98,2.142857142857143
3,99,2.142857142857143
3,100,2.142857142857143
3,101,2.142857142857143
3,102,2.142857142857143
3,103,2.142857142857143
3,104,2.142857142857143
3,105,2.142857142857143
3,106,2.142857142857143
3,107,2.142857142857143
3,108,2.142857142857143
3,109,2.142857142857143
3,110,2.142857142857143
3,111,2.142857142857143
3,112,2.142857142857143
3,113,2.142857142857143
3,114,2.142857142857143
3,115,2.142857142857143
3,116,2.142857142857143
3,117,2.142857142857143
3,118,2.142857142857143
3,119,2.142857142857143
3,120,2.142857142857143
3,121,2.142857142857143
3,122,2.142857142857143
3,123,2.142857142857143
3,124,2.142857142857143
3,125,2.142857142857143
3,126,2.142857142857143
3,127,2.142857142857143
3,128,2.142857142857143
3,129,2.142857142857143
3,130,2.142857142857143
3,131,2.142857142857143
3,132,2.142857142857143
3,133,2.142857142857143
3,134,2.142857142857143
3,135,2.142857142857143
3,136,2.142857142857143
3,137,2.142857142857143
3,138,2.142857142857143
3,139,2.142857142857143
3,140,2.142857142857143
3,141,2.142857142857143
3,142,2.142857142857143
3,143,2.142857142857143
3,144,2.142857142857143
3,145,2.142857142857143
3,146,2.142857142857143
3,147,2.142857142857143
3,148,2.142857142857143
3,149,2.142857142857143
3,150,2.142857142857143
3,151,2.142857142857143
3,152,2.142857142857143
3,153,2.142857142857143
3,154,2.142857142857143
3,155,2.142857142857143
3,156,2.142857142857143
3,157,2.142857142857143
3,158,2.142857142857143
3,159,2.142857142857143
3,160,2.142857142857143
3,161,2.142857142857143
3,162,2.142857142857143
3,163,2.142857142857143
3,164,2.142857142857143
3,165,2.142857142857143
3,166,2.142857142857143
3,167,2.142857142857143
4,0,2.0
4,1,2.0
4,2,2.0
4,3,2.0
4,4,2.0
4,5,2.0
4,6,2.0
4,7,2.0
4,8,2.0
4,9,2.0
4,10,2.0
4,11,2.0
4,12,2.0
