period_id,TimeStep,weight
0,0,5.0
0,1,5.0
0,2,5.0
0,3,5.0
0,4,5.0
0,5,5.0
0,6,5.0
0,7,5.0
0,8,5.0
0,9,5.0
0,10,5.0
0,11,5.0
0,12,5.0
0,13,5.0
0,14,5.0
0,15,5.0
0,16,5.0
0,17,5.0
0,18,5.0
0,19,5.0
0,20,5.0
0,21,5.0
0,22,5.0
0,23,5.0
0,24,5.0
0,25,5.0
0,26,5.0
0,27,5.0
0,28,5.0
0,29,5.0
0,30,5.0
0,31,5.0
0,32,5.0
0,33,5.0
0,34,5.0
0,35,5.0
0,36,5.0
0,37,5.0
0,38,5.0
0,39,5.0
0,40,5.0
0,41,5.0
0,42,5.0
0,43,5.0
0,44,5.0
0,45,5.0
0,46,5.0
0,47,5.0
0,48,5.0
0,49,5.0
0,50,5.0
0,51,5.0
0,52,5.0
0,53,5.0
0,54,5.0
0,55,5.0
0,56,5.0
0,57,5.0
0,58,5.0
0,59,5.0
0,60,5.0
0,61,5.0
0,62,5.0
0,63,5.0
0,64,5.0
0,65,5.0
0,66,5.0
0,67,5.0
0,68,5.0
0,69,5.0
0,70,5.0
0,71,5.0
0,72,5.0
0,73,5.0
0,74,5.0
0,75,5.0
0,76,5.0
0,77,5.0
0,78,5.0
0,79,5.0
0,80,5.0
0,81,5.0
0,82,5.0
0,83,5.0
0,84,5.0
0,85,5.0
0,86,5.0
0,87,5.0
0,88,5.0
0,89,5.0
0,90,5.0
0,91,5.0
0,92,5.0
0,93,5.0
0,94,5.0
0,95,5.0
0,96,5.0
0,97,5.0
0,98,5.0
0,99,5.0
0,100,5.0
0,101,5.0
0,102,5.0
0,103,5.0
0,104,5.0
0,105,5.0
0,106,5.0
0,107,5.0
0,108,5.0
0,109,5.0
0,110,5.0
0,111,5.0
0,112,5.0
0,113,5.0
0,114,5.0
0,115,5.0
0,116,5.0
0,117,5.0
0,118,5.0
0,119,5.0
0,120,5.0
0,121,5.0
0,122,5.0
0,123,5.0
0,124,5.0
0,125,5.0
0,126,5.0
0,127,5.0
0,128,5.0
0,129,5.0
0,130,5.0
0,131,5.0
0,132,5.0
0,133,5.0
0,134,5.0
0,135,5.0
0,136,5.0
0,137,5.0
0,138,5.0
0,139,5.0
0,140,5.0
0,141,5.0
0,142,5.0
0,143,5.0
0,144,5.0
0,145,5.0
0,146,5.0
0,147,5.0
0,148,5.0
0,149,5.0
0,150,5.0
0,151,5.0
0,152,5.0
0,153,5.0
0,154,5.0
0,155,5.0
0,156,5.0
0,157,5.0
0,158,5.0
0,159,5.0
0,160,5.0
0,161,5.0
0,162,5.0
0,163,5.0
0,164,5.0
0,165,5.0
0,166,5.0
0,167,5.0
1,0,16.0
1,1,16.0
1,2,16.0
1,3,16.0
1,4,16.0
1,5,16.0
1,6,16.0
1,7,16.0
1,8,16.0
1,9,16.0
1,10,16.0
1,11,16.0
1,12,16.0
1,13,16.0
1,14,16.0
1,15,16.0
1,16,16.0
1,17,16.0
1,18,16.0
1,19,16.0
1,20,16.0
1,21,16.0
1,22,16.0
1,23,16.0
1,24,16.0
1,25,16.0
1,26,16.0
1,27,16.0
1,28,16.0
1,29,16.0
1,30,16.0
1,31,16.0
1,32,16.0
1,33,16.0
1,34,16.0
1,35,16.0
1,36,16.0
1,37,16.0
1,38,16.0
1,39,16.0
1,40,16.0
1,41,16.0
1,42,16.0
1,43,16.0
1,44,16.0
1,45,16.0
1,46,16.0
1,47,16.0
1,48,16.0
1,49,16.0
1,50,16.0
1,51,16.0
1,52,16.0
1,53,16.0
1,54,16.0
1,55,16.0
1,56,16.0
1,57,16.0
1,58,16.0
1,59,16.0
1,60,16.0
1,61,16.0
1,62,16.0
1,63,16.0
1,64,16.0
1,65,16.0
1,66,16.0
1,67,16.0
1,68,16.0
1,69,16.0
1,70,16.0
1,71,16.0
1,72,16.0
1,73,16.0
1,74,16.0
1,75,16.0
1,76,16.0
1,77,16.0
1,78,16.0
1,79,16.0
1,80,16.0
1,81,16.0
1,82,16.0
1,83,16.0
1,84,16.0
1,85,16.0
1,86,16.0
1,87,16.0
1,88,16.0
1,89,16.0
1,90,16.0
1,91,16.0
1,92,16.0
1,93,16.0
1,94,16.0
1,95,16.0
1,96,16.0
1,97,16.0
1,98,16.0
1,99,16.0
1,100,16.0
1,101,16.0
1,102,16.0
1,103,16.0
1,104,16.0
1,105,16.0
1,106,16.0
1,107,16.0
1,108,16.0
1,109,16.0
1,110,16.0
1,111,16.0
1,112,16.0
1,113,16.0
1,114,16.0
1,115,16.0
1,116,16.0
1,117,16.0
1,118,16.0
1,119,16.0
1,120,16.0
1,121,16.0
1,122,16.0
1,123,16.0
1,124,16.0
1,125,16.0
1,126,16.0
1,127,16.0
1,128,16.0
1,129,16.0
1,130,16.0
1,131,16.0
1,132,16.0
1,133,16.0
1,134,16.0
1,135,16.0
1,136,16.0
1,137,16.0
1,138,16.0
1,139,16.0
1,140,16.0
1,141,16.0
1,142,16.0
1,143,16.0
1,144,16.0
1,145,16.0
1,146,16.0
1,147,16.0
1,148,16.0
1,149,16.0
1,150,16.0
1,151,16.0
1,152,16.0
1,153,16.0
1,154,16.0
1,155,16.0
1,156,16.0
1,157,16.0
1,158,16.0
1,159,16.0
1,160,16.0
1,161,16.0
1,162,16.0
1,163,16.0
1,164,16.0
1,165,16.0
1,166,16.0
1,167,16.0
2,0,11.142857142857142
2,1,11.142857142857142
2,2,11.142857142857142
2,3,11.142857142857142
2,4,11.142857142857142
2,5,11.142857142857142
2,6,11.142857142857142
2,7,11.142857142857142
2,8,11.142857142857142
2,9,11.142857142857142
2,10,11.142857142857142
2,11,11.142857142857142
2,12,11.142857142857142
2,13,11.142857142857142
2,14,11.142857142857142
2,15,11.142857142857142
2,16,11.142857142857142
2,17,11.142857142857142
2,18,11.142857142857142
2,19,11.142857142857142
2,20,11.142857142857142
2,21,11.142857142857142
2,22,11.142857142857142
2,23,11.142857142857142
2,24,11.142857142857142
2,25,11.142857142857142
2,26,11.142857142857142
2,27,11.142857142857142
2,28,11.142857142857142
2,29,11.142857142857142
2,30,11.142857142857142
2,31,11.142857142857142
2,32,11.142857142857142
2,33,11.142857142857142
2,34,11.142857142857142
2,35,11.142857142857142
2,36,11.142857142857142
2,37,11.142857142857142
2,38,11.142857142857142
2,39,11.142857142857142
2,40,11.142857142857142
2,41,11.142857142857142
2,42,11.142857142857142
2,43,11.142857142857142
2,44,11.142857142857142
2,45,11.142857142857142
2,46,11.142857142857142
2,47,11.142857142857142
2,48,11.142857142857142
2,49,11.142857142857142
2,50,11.142857142857142
2,51,11.142857142857142
2,52,11.142857142857142
2,53,11.142857142857142
2,54,11.142857142857142
2,55,11.142857142857142
2,56,11.142857142857142
2,57,11.142857142857142
2,58,11.142857142857142
2,59,11.142857142857142
2,60,11.142857142857142
2,61,11.142857142857142
2,62,11.142857142857142
2,63,11.142857142857142
2,64,11.142857142857142
2,65,11.142857142857142
2,66,11.142857142857142
2,67,11.142857142857142
2,68,11.142857142857142
2,69,11.142857142857142
2,70,11.142857142857142
2,71,11.142857142857142
2,72,11.142857142857142
2,73,11.142857142857142
2,74,11.142857142857142
2,75,11.142857142857142
2,76,11.142857142857142
2,77,11.142857142857142
2,78,11.142857142857142
2,79,11.142857142857142
2,80,11.142857142857142
2,81,11.142857142857142
2,82,11.142857142857142
2,83,11.142857142857142
2,84,11.142857142857142
2,85,11.142857142857142
2,86,11.142857142857142
2,87,11.142857142857142
2,88,11.142857142857142
2,89,11.142857142857142
2,90,11.142857142857142
2,91,11.142857142857142
2,92,11.142857142857142
2,93,11.142857142857142
2,94,11.142857142857142
2,95,11.142857142857142
2,96,11.142857142857142
2,97,11.142857142857142
2,98,11.142857142857142
2,99,11.142857142857142
2,100,11.142857142857142
2,101,11.142857142857142
2,102,11.142857142857142
2,103,11.142857142857142
2,104,11.142857142857142
2,105,11.142857142857142
2,106,11.142857142857142
2,107,11.142857142857142
2,108,11.142857142857142
2,109,11.142857142857142
2,110,11.142857142857142
2,111,11.142857142857142
2,112,11.142857142857142
2,113,11.142857142857142
2,114,11.142857142857142
2,115,11.142857142857142
2,116,11.142857142857142
2,117,11.142857142857142
2,118,11.142857142857142
2,119,11.142857142857142
2,120,11.142857142857142
2,121,11.142857142857142
2,122,11.142857142857142
2,123,11.142857142857142
2,124,11.142857142857142
2,125,11.142857142857142
2,126,11.142857142857142
2,127,11.142857142857142
2,128,11.142857142857142
2,129,11.142857142857142
2,130,11.142857142857142
2,131,11.142857142857142
2,132,11.142857142857142
2,133,11.142857142857142
2,134,11.142857142857142
2,135,11.142857142857142
2,136,11.142857142857142
2,137,11.142857142857142
2,138,11.142857142857142
2,139,11.142857142857142
2,140,11.142857142857142
2,141,11.142857142857142
2,142,11.142857142857142
2,143,11.142857142857142
2,144,11.142857142857142
2,145,11.142857142857142
2,146,11.142857142857142
2,147,11.142857142857142
2,148,11.142857142857142
2,149,11.142857142857142
2,150,11.142857142857142
2,151,11.142857142857142
2,152,11.142857142857142
2,153,11.142857142857142
2,154,11.142857142857142
2,155,11.142857142857142
2,156,11.142857142857142
2,157,11.142857142857142
2,158,11.142857142857142
2,159,11.142857142857142
2,160,11.142857142857142
2,161,11.142857142857142
2,162,11.142857142857142
2,163,11.142857142857142
2,164,11.142857142857142
2,165,11.142857142857142
2,166,11.142857142857142
2,167,11.142857142857142
3,0,4.0
3,1,4.0
3,2,4.0
3,3,4.0
3,4,4.0
3,5,4.0
3,6,4.0
3,7,4.0
3,8,4.0
3,9,4.0
3,10,4.0
3,11,4.0
3,12,4.0
3,13,4.0
3,14,4.0
3,15,4.0
3,16,4.0
3,17,4.0
3,18,4.0
3,19,4.0
3,20,4.0
3,21,4.0
3,22,4.0
3,23,4.0
3,24,4.0
3,25,4.0
3,26,4.0
3,27,4.0
3,28,4.0
3,29,4.0
3,30,4.0
3,31,4.0
3,32,4.0
3,33,4.0
3,34,4.0
3,35,4.0
3,36,4.0
3,37,4.0
3,38,4.0
3,39,4.0
3,40,4.0
3,41,4.0
3,42,4.0
3,43,4.0
3,44,4.0
3,45,4.0
3,46,4.0
3,47,4.0
3,48,4.0
3,49,4.0
3,50,4.0
3,51,4.0
3,52,4.0
3,53,4.0
3,54,4.0
3,55,4.0
3,56,4.0
3,57,4.0
3,58,4.0
3,59,4.0
3,60,4.0
3,61,4.0
3,62,4.0
3,63,4.0
3,64,4.0
3,65,4.0
3,66,4.0
3,67,4.0
3,68,4.0
3,69,4.0
3,70,4.0
3,71,4.0
3,72,4.0
3,73,4.0
3,74,4.0
3,75,4.0
3,76,4.0
3,77,4.0
3,78,4.0
3,79,4.0
3,80,4.0
3,81,4.0
3,82,4.0
3,83,4.0
3,84,4.0
3,85,4.0
3,86,4.0
3,87,4.0
3,88,4.0
3,89,4.0
3,90,4.0
3,91,4.0
3,92,4.0
3,93,4.0
3,94,4.0
3,95,4.0
3,96,4.0
3,97,4.0
3,98,4.0
3,99,4.0
3,100,4.0
3,101,4.0
3,102,4.0
3,103,4.0
3,104,4.0
3,105,4.0
3,106,4.0
3,107,4.0
3,108,4.0
3,109,4.0
3,110,4.0
3,111,4.0
3,112,4.0
3,113,4.0
3,114,4.0
3,115,4.0
3,116,4.0
3,117,4.0
3,118,4.0
3,119,4.0
3,120,4.0
3,121,4.0
3,122,4.0
3,123,4.0
3,124,4.0
3,125,4.0
3,126,4.0
3,127,4.0
3,128,4.0
3,129,4.0
3,130,4.0
3,131,4.0
3,132,4.0
3,133,4.0
3,134,4.0
3,135,4.0
3,136,4.0
3,137,4.0
3,138,4.0
3,139,4.0
3,140,4.0
3,141,4.0
3,142,4.0
3,143,4.0
3,144,4.0
3,145,4.0
3,146,4.0
3,147,4.0
3,148,4.0
3,149,4.0
3,150,4.0
3,151,4.0
3,152,4.0
3,153,4.0
3,154,4.0
3,155,4.0
3,156,4.0
3,157,4.0
3,158,4.0
3,159,4.0
3,160,4.0
3,161,4.0
3,162,4.0
3,163,4.0
3,164,4.0
3,165,4.0
3,166,4.0
3,167,4.0
4,0,4.0
4,1,4.0
4,2,4.0
4,3,4.0
4,4,4.0
4,5,4.0
4,6,4.0
4,7,4.0
4,8,4.0
4,9,4.0
4,10,4.0
4,11,4.0
4,12,4.0
