period_id,TimeStep,weight
0,0,3.0
0,1,3.0
0,2,3.0
0,3,3.0
0,4,3.0
0,5,3.0
0,6,3.0
0,7,3.0
0,8,3.0
0,9,3.0
0,10,3.0
0,11,3.0
0,12,3.0
0,13,3.0
0,14,3.0
0,15,3.0
0,16,3.0
0,17,3.0
0,18,3.0
0,19,3.0
0,20,3.0
0,21,3.0
0,22,3.0
0,23,3.0
0,24,3.0
0,25,3.0
0,26,3.0
0,27,3.0
0,28,3.0
0,29,3.0
0,30,3.0
0,31,3.0
0,32,3.0
0,33,3.0
0,34,3.0
0,35,3.0
0,36,3.0
0,37,3.0
0,38,3.0
0,39,3.0
0,40,3.0
0,41,3.0
0,42,3.0
0,43,3.0
0,44,3.0
0,45,3.0
0,46,3.0
0,47,3.0
0,48,3.0
0,49,3.0
0,50,3.0
0,51,3.0
0,52,3.0
0,53,3.0
0,54,3.0
0,55,3.0
0,56,3.0
0,57,3.0
0,58,3.0
0,59,3.0
0,60,3.0
0,61,3.0
0,62,3.0
0,63,3.0
0,64,3.0
0,65,3.0
0,66,3.0
0,67,3.0
0,68,3.0
0,69,3.0
0,70,3.0
0,71,3.0
0,72,3.0
0,73,3.0
0,74,3.0
0,75,3.0
0,76,3.0
0,77,3.0
0,78,3.0
0,79,3.0
0,80,3.0
0,81,3.0
0,82,3.0
0,83,3.0
0,84,3.0
0,85,3.0
0,86,3.0
0,87,3.0
0,88,3.0
0,89,3.0
0,90,3.0
0,91,3.0
0,92,3.0
0,93,3.0
0,94,3.0
0,95,3.0
0,96,3.0
0,97,3.0
0,98,3.0
0,99,3.0
0,100,3.0
0,101,3.0
0,102,3.0
0,103,3.0
0,104,3.0
0,105,3.0
0,106,3.0
0,107,3.0
0,108,3.0
0,109,3.0
0,110,3.0
0,111,3.0
0,112,3.0
0,113,3.0
0,114,3.0
0,115,3.0
0,116,3.0
0,117,3.0
0,118,3.0
0,119,3.0
0,120,3.0
0,121,3.0
0,122,3.0
0,123,3.0
0,124,3.0
0,125,3.0
0,126,3.0
0,127,3.0
0,128,3.0
0,129,3.0
0,130,3.0
0,131,3.0
0,132,3.0
0,133,3.0
0,134,3.0
0,135,3.0
0,136,3.0
0,137,3.0
0,138,3.0
0,139,3.0
0,140,3.0
0,141,3.0
0,142,3.0
0,143,3.0
0,144,3.0
0,145,3.0
0,146,3.0
0,147,3.0
0,148,3.0
0,149,3.0
0,150,3.0
0,151,3.0
0,152,3.0
0,153,3.0
0,154,3.0
0,155,3.0
0,156,3.0
0,157,3.0
0,158,3.0
0,159,3.0
0,160,3.0
0,161,3.0
0,162,3.0
0,163,3.0
0,164,3.0
0,165,3.0
0,166,3.0
0,167,3.0
1,0,6.0
1,1,6.0
1,2,6.0
1,3,6.0
1,4,6.0
1,5,6.0
1,6,6.0
1,7,6.0
1,8,6.0
1,9,6.0
1,10,6.0
1,11,6.0
1,12,6.0
1,13,6.0
1,14,6.0
1,15,6.0
1,16,6.0
1,17,6.0
1,18,6.0
1,19,6.0
1,20,6.0
1,21,6.0
1,22,6.0
1,23,6.0
1,24,6.0
1,25,6.0
1,26,6.0
1,27,6.0
1,28,6.0
1,29,6.0
1,30,6.0
1,31,6.0
1,32,6.0
1,33,6.0
1,34,6.0
1,35,6.0
1,36,6.0
1,37,6.0
1,38,6.0
1,39,6.0
1,40,6.0
1,41,6.0
1,42,6.0
1,43,6.0
1,44,6.0
1,45,6.0
1,46,6.0
1,47,6.0
1,48,6.0
1,49,6.0
1,50,6.0
1,51,6.0
1,52,6.0
1,53,6.0
1,54,6.0
1,55,6.0
1,56,6.0
1,57,6.0
1,58,6.0
1,59,6.0
1,60,6.0
1,61,6.0
1,62,6.0
1,63,6.0
1,64,6.0
1,65,6.0
1,66,6.0
1,67,6.0
1,68,6.0
1,69,6.0
1,70,6.0
1,71,6.0
1,72,6.0
1,73,6.0
1,74,6.0
1,75,6.0
1,76,6.0
1,77,6.0
1,78,6.0
1,79,6.0
1,80,6.0
1,81,6.0
1,82,6.0
1,83,6.0
1,84,6.0
1,85,6.0
1,86,6.0
1,87,6.0
1,88,6.0
1,89,6.0
1,90,6.0
1,91,6.0
1,92,6.0
1,93,6.0
1,94,6.0
1,95,6.0
1,96,6.0
1,97,6.0
1,98,6.0
1,99,6.0
1,100,6.0
1,101,6.0
1,102,6.0
1,103,6.0
1,104,6.0
1,105,6.0
1,106,6.0
1,107,6.0
1,108,6.0
1,109,6.0
1,110,6.0
1,111,6.0
1,112,6.0
1,113,6.0
1,114,6.0
1,115,6.0
1,116,6.0
1,117,6.0
1,118,6.0
1,119,6.0
1,120,6.0
1,121,6.0
1,122,6.0
1,123,6.0
1,124,6.0
1,125,6.0
1,126,6.0
1,127,6.0
1,128,6.0
1,129,6.0
1,130,6.0
1,131,6.0
1,132,6.0
1,133,6.0
1,134,6.0
1,135,6.0
1,136,6.0
1,137,6.0
1,138,6.0
1,139,6.0
1,140,6.0
1,141,6.0
1,142,6.0
1,143,6.0
1,144,6.0
1,145,6.0
1,146,6.0
1,147,6.0
1,148,6.0
1,149,6.0
1,150,6.0
